scenario,date,cash,position_value,total_equity,turnover,cum_return
no_category_cap,2023-09-15,2.6146969208915257e-07,984748.5732853984,984748.5732856599,0.0,-0.0152514267143401
no_category_cap,2023-09-18,8.594724931754172e-10,984230.5856941498,984230.5856941506,0.005880699377009166,-0.015769414305849327
no_category_cap,2023-09-19,8.595075523915533e-10,985874.733728942,985874.7337289428,0.0,-0.014125266271057146
no_category_cap,2023-09-20,8.595426130378092e-10,990623.6931654578,990623.6931654586,0.0,-0.009376306834541381
no_category_cap,2023-09-21,8.595776751142432e-10,986033.5208198575,986033.5208198583,0.0,-0.013966479180141711
no_category_cap,2023-09-22,8.596127386209137e-10,988583.6010670809,988583.6010670817,0.0,-0.011416398932918348
no_category_cap,2023-09-25,8.597179377229277e-10,988282.3944623069,988282.3944623077,0.0,-0.0117176055376923
no_category_cap,2023-09-26,8.597530069511276e-10,982928.1661943545,982928.1661943553,0.0,-0.0170718338056447
no_category_cap,2023-09-27,8.597880776098556e-10,977267.0200778507,977267.0200778515,0.0,-0.02273297992214851
no_category_cap,2023-09-28,8.598231496991703e-10,974292.4395481544,974292.4395481552,0.0,-0.025707560451844857
no_category_cap,2023-10-09,2.6531051844358444e-07,969732.1396004801,969732.1396007454,0.667318643906266,-0.030267860399254554
no_category_cap,2023-10-10,2.653213408711585e-07,958227.0298501312,958227.0298503966,0.0,-0.04177297014960346
no_category_cap,2023-10-11,2.6533216374019617e-07,953088.8169233149,953088.8169235802,0.0,-0.04691118307641973
no_category_cap,2023-10-12,2.6534298705071546e-07,969708.9728346665,969708.9728349318,0.0,-0.030291027165068152
no_category_cap,2023-10-13,2.653538108027344e-07,967332.8850027564,967332.8850030217,0.0,-0.032667114996978275
no_category_cap,2023-10-16,2.6538628470796897e-07,968834.7011643795,968834.7011646449,0.0,-0.031165298835355126
no_category_cap,2023-10-17,2.6539711022616646e-07,974521.6961566224,974521.6961568878,0.0,-0.025478303843112227
no_category_cap,2023-10-18,2.6540793618595367e-07,966751.6740430472,966751.6740433127,0.0,-0.03324832595668736
no_category_cap,2023-10-19,2.6541876258734854e-07,942158.935860941,942158.9358612064,0.0,-0.05784106413879364
no_category_cap,2023-10-20,2.6542958943036914e-07,936919.020158381,936919.0201586464,0.0,-0.06308097984135363
no_category_cap,2023-10-23,5.3958501666784286e-08,928006.7912112281,928006.7912112821,0.6734342033214413,-0.07199320878871784
no_category_cap,2023-10-24,5.396070271776304e-08,928939.0451253653,928939.0451254193,0.0,-0.07106095487458075
no_category_cap,2023-10-25,5.3962903858526076e-08,933300.055680361,933300.055680415,0.0,-0.06669994431958504
no_category_cap,2023-10-26,5.396510508907706e-08,942836.5245486883,942836.5245487423,0.0,-0.05716347545125766
no_category_cap,2023-10-27,5.396730640941965e-08,945215.168412423,945215.168412477,0.0,-0.05478483158752301
no_category_cap,2023-10-30,5.3973910909233715e-08,931168.100026933,931168.100026987,0.0,-0.06883189997301298
no_category_cap,2023-10-31,5.397611258877937e-08,930919.042306799,930919.042306853,0.0,-0.06908095769314704
no_category_cap,2023-11-01,5.397831435813494e-08,931492.4162890041,931492.4162890582,0.0,-0.06850758371094179
no_category_cap,2023-11-02,5.398051621730411e-08,935446.3321568419,935446.3321568959,0.0,-0.06455366784310412
no_category_cap,2023-11-03,5.3982718166290524e-08,932290.6377753132,932290.6377753672,0.0,-0.06770936222463275
no_category_cap,2023-11-06,1.973239704966545e-07,952865.1926944619,952865.1926946592,1.9533432623110012,-0.04713480730534081
no_category_cap,2023-11-07,1.9733201964748297e-07,951125.1606272685,951125.1606274658,0.0,-0.04887483937253423
no_category_cap,2023-11-08,1.9734006912664877e-07,953188.4338355092,953188.4338357066,0.0,-0.046811566164293494
no_category_cap,2023-11-09,1.973481189341653e-07,943402.4249297444,943402.4249299418,0.0,-0.05659757507005825
no_category_cap,2023-11-10,1.9735616907004596e-07,938217.879730456,938217.8797306534,0.0,-0.061782120269346597
no_category_cap,2023-11-13,1.9738032144800677e-07,931611.571394233,931611.5713944304,0.0,-0.0683884286055696
no_category_cap,2023-11-14,1.9738837289747793e-07,930057.401976022,930057.4019762195,0.0,-0.06994259802378056
no_category_cap,2023-11-15,1.9739642467538022e-07,941686.6349410098,941686.6349412072,0.0,-0.05831336505879281
no_category_cap,2023-11-16,1.97404476781727e-07,922572.1249234955,922572.1249236929,0.0,-0.0774278750763071
no_category_cap,2023-11-17,1.9741252921653167e-07,928171.5346034917,928171.5346036891,0.0,-0.07182846539631094
no_category_cap,2023-11-20,2.2462336346507072e-07,919129.3422181775,919129.3422184021,1.3412675178093654,-0.08087065778159797
no_category_cap,2023-11-21,2.2463252620048282e-07,915115.9525791986,915115.9525794233,0.0,-0.08488404742057665
no_category_cap,2023-11-22,2.246416893096571e-07,907731.6257787866,907731.6257790113,0.0,-0.09226837422098866
no_category_cap,2023-11-23,2.2465085279260881e-07,916554.1359304737,916554.1359306984,0.0,-0.08344586406930166
no_category_cap,2023-11-24,2.2466001664935323e-07,918562.083867454,918562.0838676787,0.0,-0.08143791613232132
no_category_cap,2023-11-27,2.2468751046249505e-07,924477.6076026192,924477.6076028439,0.0,-0.07552239239715608
no_category_cap,2023-11-28,2.2469667581456266e-07,926156.7157888665,926156.7157890912,0.0,-0.0738432842109088
no_category_cap,2023-11-29,2.247058415404992e-07,929431.2830163105,929431.2830165352,0.0,-0.07056871698346479
no_category_cap,2023-11-30,2.247150076403199e-07,927347.0338013071,927347.0338015318,0.0,-0.07265296619846828
no_category_cap,2023-12-01,2.2472417411404006e-07,929631.7574909107,929631.7574911354,0.0,-0.07036824250886464
no_category_cap,2023-12-04,2.2596213966608047e-07,925222.4420350539,925222.4420352798,1.3393553358858605,-0.07477755796472019
no_category_cap,2023-12-05,2.259713570122504e-07,907486.4159844909,907486.4159847168,0.0,-0.0925135840152832
no_category_cap,2023-12-06,2.2598057473441018e-07,911709.3735636678,911709.3735638937,0.0,-0.0882906264361063
no_category_cap,2023-12-07,2.2598979283257514e-07,903127.4539115531,903127.4539117791,0.0,-0.09687254608822093
no_category_cap,2023-12-08,2.2599901130676063e-07,904525.1138656195,904525.1138658455,0.0,-0.09547488613415456
no_category_cap,2023-12-11,2.2602666898559362e-07,919308.2637271121,919308.2637273382,0.0,-0.0806917362726618
no_category_cap,2023-12-12,2.2603588896401457e-07,919837.0069706741,919837.0069709002,0.0,-0.0801629930290998
no_category_cap,2023-12-13,2.2604510931853276e-07,912607.3712499754,912607.3712502015,0.0,-0.08739262874979847
no_category_cap,2023-12-14,2.260543300491635e-07,914278.771820554,914278.7718207801,0.0,-0.0857212281792199
no_category_cap,2023-12-15,2.2606355115592216e-07,903899.7900904405,903899.7900906666,0.0,-0.09610020990933343
no_category_cap,2023-12-18,8.19636625237763e-09,901307.1305354098,901307.1305354179,0.021077454168271014,-0.09869286946458211
no_category_cap,2023-12-19,8.196700594870558e-09,896764.7665373269,896764.766537335,0.0,-0.10323523346266494
no_category_cap,2023-12-20,8.197034951001836e-09,894752.1651979205,894752.1651979287,0.0,-0.10524783480207134
no_category_cap,2023-12-21,8.19736932077202e-09,897985.8555706656,897985.8555706737,0.0,-0.10201414442932633
no_category_cap,2023-12-22,8.197703704181664e-09,897587.575705935,897587.5757059432,0.0,-0.10241242429405684
no_category_cap,2023-12-25,8.198706936252934e-09,902148.1118469853,902148.1118469934,0.0,-0.0978518881530066
no_category_cap,2023-12-26,8.19904137422599e-09,892917.8509219706,892917.8509219787,0.0,-0.10708214907802127
no_category_cap,2023-12-27,8.199375825841288e-09,900474.2265200147,900474.2265200228,0.0,-0.09952577347997715
no_category_cap,2023-12-28,8.199710291099387e-09,900137.5958366268,900137.595836635,0.0,-0.099862404163365
no_category_cap,2023-12-29,8.200044770000843e-09,907327.4809325801,907327.4809325882,0.0,-0.09267251906741181
no_category_cap,2024-01-02,5.51808625459671e-08,911340.2271560451,911340.2271561003,1.3319967932822359,-0.0886597728438997
no_category_cap,2024-01-03,5.5183113458942136e-08,899607.9895751406,899607.9895751958,0.0,-0.10039201042480417
no_category_cap,2024-01-04,5.51853644637354e-08,895613.7854281918,895613.785428247,0.0,-0.10438621457175301
no_category_cap,2024-01-05,5.5187615560350647e-08,888288.0355000258,888288.035500081,0.0,-0.11171196449991894
no_category_cap,2024-01-08,5.519436940116571e-08,872327.1472074385,872327.1472074937,0.0,-0.1276728527925063
no_category_cap,2024-01-09,5.519662086510632e-08,878690.7002775922,878690.7002776474,0.0,-0.1213092997223526
no_category_cap,2024-01-10,5.5198872420887636e-08,866069.316326208,866069.3163262631,0.0,-0.13393068367373684
no_category_cap,2024-01-11,5.5201124068513404e-08,869523.6934360419,869523.6934360971,0.0,-0.13047630656390286
no_category_cap,2024-01-12,5.5203375807987374e-08,861967.4961690637,861967.4961691189,0.0,-0.13803250383088106
no_category_cap,2024-01-15,2.0791776478290558e-07,861462.073897541,861462.073897749,1.3248678027385934,-0.13853792610225102
no_category_cap,2024-01-16,2.0792624607103515e-07,862988.915677036,862988.915677244,0.0,-0.137011084322756
no_category_cap,2024-01-17,2.079347277051296e-07,851531.4097451256,851531.4097453335,0.0,-0.14846859025466652
no_category_cap,2024-01-18,2.0794320968520308e-07,846019.3340895083,846019.3340897162,0.0,-0.1539806659102838
no_category_cap,2024-01-19,2.0795169201126967e-07,837721.5612792447,837721.5612794526,0.0,-0.16227843872054737
no_category_cap,2024-01-22,2.0797714106556937e-07,809716.6297030153,809716.6297032234,0.0,-0.19028337029677667
no_category_cap,2024-01-23,2.079856247757496e-07,818528.666069115,818528.6660693231,0.0,-0.18147133393067694
no_category_cap,2024-01-24,2.0799410883199353e-07,838292.8278691676,838292.8278693756,0.0,-0.16170717213062447
no_category_cap,2024-01-25,2.0800259323431527e-07,865544.7475906122,865544.7475908202,0.0,-0.13445525240917977
no_category_cap,2024-01-26,2.0801107798272896e-07,875815.8870470616,875815.8870472696,0.0,-0.12418411295273035
no_category_cap,2024-01-29,2.39349901676178e-07,875807.3181499182,875807.3181501576,0.6655576707386426,-0.12419268184984245
no_category_cap,2024-01-30,2.393596651299262e-07,868511.8873478423,868511.8873480817,0.0,-0.1314881126519183
no_category_cap,2024-01-31,2.393694289819409e-07,866723.9976752497,866723.997675489,0.0,-0.13327600232451098
no_category_cap,2024-02-01,2.393791932322382e-07,856062.1108576094,856062.1108578488,0.0,-0.14393788914215122
no_category_cap,2024-02-02,2.393889578808345e-07,855894.9291307421,855894.9291309814,0.0,-0.14410507086901858
no_category_cap,2024-02-05,2.3941825421657926e-07,861784.3935831868,861784.3935834263,0.0,-0.1382156064165737
no_category_cap,2024-02-06,2.3942802045853365e-07,872229.8822137833,872229.8822140228,0.0,-0.12777011778597724
no_category_cap,2024-02-07,2.394377870988682e-07,886059.254121708,886059.2541219475,0.0,-0.11394074587805259
no_category_cap,2024-02-08,2.394475541375992e-07,886878.9119649604,886878.9119651999,0.0,-0.11312108803480014
no_category_cap,2024-02-19,2.389424480497837e-07,909100.8019421733,909100.8019424123,0.6538615976763849,-0.09089919805758773
no_category_cap,2024-02-20,2.3895219488286654e-07,917147.7877446187,917147.7877448577,0.0,-0.08285221225514228
no_category_cap,2024-02-21,2.389619421135378e-07,918956.3244558102,918956.3244560492,0.0,-0.08104367554395076
no_category_cap,2024-02-22,2.3897168974181373e-07,940193.3505709462,940193.3505711852,0.0,-0.05980664942881475
no_category_cap,2024-02-23,2.3898143776771055e-07,933685.0842426156,933685.0842428546,0.0,-0.06631491575714543
no_category_cap,2024-02-26,2.3901068423128845e-07,912873.111388471,912873.11138871,0.0,-0.08712688861129003
no_category_cap,2024-02-27,2.3902043384783097e-07,916437.1201378728,916437.1201381118,0.0,-0.08356287986188826
no_category_cap,2024-02-28,2.390301838620755e-07,913158.9734971866,913158.9734974256,0.0,-0.08684102650257441
no_category_cap,2024-02-29,2.3903993427403816e-07,918891.7760940162,918891.7760942552,0.0,-0.08110822390574479
no_category_cap,2024-03-01,2.390496850837353e-07,925028.3015972979,925028.3015975369,0.0,-0.0749716984024631
no_category_cap,2024-03-04,3.155946615152061e-09,933823.6270448689,933823.627044872,0.02496072864435336,-0.06617637295512802
no_category_cap,2024-03-05,3.1560753511097247e-09,942529.9412714321,942529.9412714352,0.0,-0.05747005872856481
no_category_cap,2024-03-06,3.156204092318728e-09,942377.5933992648,942377.593399268,0.0,-0.057622406600732035
no_category_cap,2024-03-07,3.1563328387792847e-09,949451.1625386421,949451.1625386452,0.0,-0.050548837461354745
no_category_cap,2024-03-08,3.156461590491609e-09,947497.4649304859,947497.4649304891,0.0,-0.05250253506951097
no_category_cap,2024-03-11,3.1568478771413324e-09,933159.2880390728,933159.2880390759,0.0,-0.06684071196092412
no_category_cap,2024-03-12,3.1569766498628706e-09,909498.6533079171,909498.6533079202,0.0,-0.09050134669207976
no_category_cap,2024-03-13,3.157105427837248e-09,905310.1054660943,905310.1054660975,0.0,-0.09468989453390253
no_category_cap,2024-03-14,3.1572342110646784e-09,907588.1802548266,907588.1802548297,0.0,-0.09241181974517032
no_category_cap,2024-03-15,3.1573629995453766e-09,906422.5933977037,906422.5933977069,0.0,-0.09357740660229319
no_category_cap,2024-03-18,2.4674227461218834e-07,899711.3301939273,899711.3301941741,0.669111928021677,-0.10028866980582596
no_category_cap,2024-03-19,2.4675233961229505e-07,894367.9179941067,894367.9179943535,0.0,-0.10563208200564655
no_category_cap,2024-03-20,2.4676240502296874e-07,894077.7367448683,894077.7367451151,0.0,-0.10592226325488485
no_category_cap,2024-03-21,2.4677247084422614e-07,897299.4827208853,897299.4827211321,0.0,-0.10270051727886786
no_category_cap,2024-03-22,2.4678253707608403e-07,892012.7710163957,892012.7710166425,0.0,-0.10798722898335755
no_category_cap,2024-03-25,2.4681273823542794e-07,893155.6704096112,893155.670409858,0.0,-0.106844329590142
no_category_cap,2024-03-26,2.4682280610985514e-07,894366.2426929246,894366.2426931714,0.0,-0.10563375730682867
no_category_cap,2024-03-27,2.468328743949666e-07,893010.5741769557,893010.5741772025,0.0,-0.10698942582279747
no_category_cap,2024-03-28,2.46842943090779e-07,891526.5875261491,891526.5875263959,0.0,-0.10847341247360409
no_category_cap,2024-03-29,2.468530121973091e-07,900655.9466818355,900655.9466820823,0.0,-0.09934405331791774
no_category_cap,2024-04-01,2.459273673593998e-07,904911.250322883,904911.2503231289,0.6635055399195976,-0.09508874967687109
no_category_cap,2024-04-02,2.459373991181757e-07,908864.4720555462,908864.4720557922,0.0,-0.09113552794420776
no_category_cap,2024-04-03,2.4594743128616256e-07,910202.3781278963,910202.3781281423,0.0,-0.08979762187185769
no_category_cap,2024-04-08,2.4599759826484627e-07,921099.2156100421,921099.2156102881,0.0,-0.07890078438971193
no_category_cap,2024-04-09,2.460076328884497e-07,914740.4735067494,914740.4735069954,0.0,-0.08525952649300461
no_category_cap,2024-04-10,2.46017667921381e-07,916754.7091345338,916754.7091347798,0.0,-0.08324529086522026
no_category_cap,2024-04-11,2.4602770336365683e-07,923859.1228276067,923859.1228278527,0.0,-0.07614087717214724
no_category_cap,2024-04-12,2.4603773921529397e-07,917816.9005212823,917816.9005215283,0.0,-0.08218309947847169
no_category_cap,2024-04-15,2.2328458726406097e-07,919273.8921581756,919273.8921583989,1.3340106059986274,-0.08072610784160117
no_category_cap,2024-04-16,2.2329369538871524e-07,897290.8279706175,897290.8279708407,0.0,-0.1027091720291593
no_category_cap,2024-04-17,2.2330280388490403e-07,910782.1932312612,910782.1932314845,0.0,-0.08921780676851554
no_category_cap,2024-04-18,2.2331191275264251e-07,917499.3895046486,917499.3895048719,0.0,-0.08250061049512813
no_category_cap,2024-04-19,2.2332102199194585e-07,916445.0403311574,916445.0403313807,0.0,-0.08355495966861937
no_category_cap,2024-04-22,2.233483519393965e-07,908216.1089178192,908216.1089180426,0.0,-0.09178389108195739
no_category_cap,2024-04-23,2.2335746266511077e-07,880093.0367240197,880093.0367242431,0.0,-0.1199069632757569
no_category_cap,2024-04-24,2.2336657376246568e-07,894604.5228122334,894604.5228124568,0.0,-0.10539547718754316
no_category_cap,2024-04-25,2.233756852314764e-07,897105.8877155484,897105.8877157718,0.0,-0.10289411228422818
no_category_cap,2024-04-26,2.2338479707215804e-07,909455.7100974787,909455.7100977021,0.0,-0.0905442899022979
no_category_cap,2024-04-29,2.2043241187930107e-07,906223.8898701475,906223.889870368,1.3340415184818626,-0.09377611012963205
no_category_cap,2024-04-30,2.2044140365929735e-07,914548.9901507685,914548.990150989,0.0,-0.085451009849011
no_category_cap,2024-05-06,2.2049536204236044e-07,917919.5977439452,917919.5977441657,0.0,-0.08208040225583435
no_category_cap,2024-05-07,2.205043563901915e-07,912807.4614523009,912807.4614525214,0.0,-0.08719253854747866
no_category_cap,2024-05-08,2.2051335110491595e-07,909524.0248483196,909524.0248485401,0.0,-0.09047597515145989
no_category_cap,2024-05-09,2.2052234618654877e-07,914190.2681500672,914190.2681502877,0.0,-0.0858097318497123
no_category_cap,2024-05-10,2.2053134163510493e-07,924071.2742384835,924071.274238704,0.0,-0.07592872576129595
no_category_cap,2024-05-13,3.1956005841493607e-08,928235.9007068682,928235.9007069,0.6678156195260315,-0.0717640992930999
no_category_cap,2024-05-14,3.1957309376539274e-08,931424.3405678056,931424.3405678376,0.0,-0.06857565943216237
no_category_cap,2024-05-15,3.195861296475816e-08,928119.0812349942,928119.0812350262,0.0,-0.07188091876497371
no_category_cap,2024-05-16,3.1959916606152437e-08,928586.3233745008,928586.3233745329,0.0,-0.07141367662546716
no_category_cap,2024-05-17,3.196122030072426e-08,938594.3797700433,938594.3797700753,0.0,-0.061405620229924684
no_category_cap,2024-05-20,3.196513170352676e-08,947680.0440316834,947680.0440317154,0.0,-0.05231995596828465
no_category_cap,2024-05-21,3.19664356108305e-08,946071.8949329117,946071.8949329437,0.0,-0.05392810506705625
no_category_cap,2024-05-22,3.1967739571322636e-08,945247.8451426679,945247.8451426999,0.0,-0.05475215485730012
no_category_cap,2024-05-23,3.196904358500535e-08,927407.3564048586,927407.3564048907,0.0,-0.07259264359510931
no_category_cap,2024-05-24,3.1970347651880794e-08,928973.94983914,928973.9498391721,0.0,-0.07102605016082797
no_category_cap,2024-05-27,1.1688098311424255e-07,936200.652474062,936200.6524741789,0.6753932113902682,-0.06379934752582106
no_category_cap,2024-05-28,1.1688575087083947e-07,936618.0838177837,936618.0838179006,0.0,-0.06338191618209943
no_category_cap,2024-05-29,1.1689051882192056e-07,938658.1682329593,938658.1682330762,0.0,-0.06134183176692376
no_category_cap,2024-05-30,1.1689528696749378e-07,926801.9188392749,926801.9188393918,0.0,-0.07319808116060822
no_category_cap,2024-05-31,1.1690005530756706e-07,927490.4373691513,927490.4373692682,0.0,-0.07250956263073183
no_category_cap,2024-06-03,1.1691436149486656e-07,916174.8143295867,916174.8143297036,0.0,-0.0838251856702964
no_category_cap,2024-06-04,1.1691913061301938e-07,923589.7246895566,923589.7246896735,0.0,-0.07641027531032651
no_category_cap,2024-06-05,1.1692389992571193e-07,907823.9928466168,907823.9928467337,0.0,-0.09217600715326635
no_category_cap,2024-06-06,1.1692866943295215e-07,910214.7011140722,910214.7011141891,0.0,-0.08978529888581088
no_category_cap,2024-06-07,1.1693343913474797e-07,915318.439872712,915318.4398728289,0.0,-0.0846815601271711
no_category_cap,2024-06-11,2.2078165784478188e-07,896380.0485974228,896380.0485976436,1.3537078456990683,-0.10361995140235636
no_category_cap,2024-06-12,2.207906638710628e-07,899393.2636438825,899393.2636441033,0.0,-0.10060673635589668
no_category_cap,2024-06-13,2.207996702647135e-07,896915.4834260938,896915.4834263147,0.0,-0.10308451657368534
no_category_cap,2024-06-14,2.2080867702574898e-07,894889.1093544611,894889.1093546819,0.0,-0.10511089064531809
no_category_cap,2024-06-17,2.2083569951331388e-07,884408.9055572017,884408.9055574225,0.0,-0.11559109444257742
no_category_cap,2024-06-18,2.2084470774403828e-07,886307.4231679267,886307.4231681476,0.0,-0.11369257683185241
no_category_cap,2024-06-19,2.2085371634222238e-07,888199.4007414891,888199.40074171,0.0,-0.11180059925829
no_category_cap,2024-06-20,2.2086272530788117e-07,887465.3722951114,887465.3722953323,0.0,-0.11253462770466771
no_category_cap,2024-06-21,2.2087173464102965e-07,888866.4886244908,888866.4886247116,0.0,-0.11113351137528837
no_category_cap,2024-06-24,2.4226028472185135e-07,884608.5192188865,884608.5192191288,0.6683738576516463,-0.11539148078087125
no_category_cap,2024-06-25,2.4227016689463835e-07,888886.7299313897,888886.7299316319,0.0,-0.11111327006836802
no_category_cap,2024-06-26,2.422800494705345e-07,889992.1478202138,889992.1478204561,0.0,-0.1100078521795439
no_category_cap,2024-06-27,2.422899324495563e-07,894242.8581132011,894242.8581134434,0.0,-0.1057571418865566
no_category_cap,2024-06-28,2.422998158317201e-07,901852.6006160697,901852.600616312,0.0,-0.098147399383688
no_category_cap,2024-07-01,2.4232946839722833e-07,912726.2949960846,912726.294996327,0.0,-0.08727370500367293
no_category_cap,2024-07-02,2.4233935339212476e-07,919021.7687226607,919021.7687229031,0.0,-0.08097823127709691
no_category_cap,2024-07-03,2.423492387902455e-07,912285.2686714812,912285.2686717235,0.0,-0.08771473132827645
no_category_cap,2024-07-04,2.4235912459160694e-07,912879.8904539398,912879.8904541822,0.0,-0.08712010954581784
no_category_cap,2024-07-05,2.4236901079622556e-07,902311.0949331096,902311.094933352,0.0,-0.09768890506664807
no_category_cap,2024-07-08,1.1257361620664597e-07,906044.655970651,906044.6559707635,0.6663051496625931,-0.09395534402923644
no_category_cap,2024-07-09,1.125782082590655e-07,914248.6576825003,914248.6576826129,0.0,-0.08575134231738712
no_category_cap,2024-07-10,1.1258280049880197e-07,915040.3576409305,915040.357641043,0.0,-0.08495964235895692
no_category_cap,2024-07-11,1.1258739292586303e-07,915009.4189529363,915009.4189530489,0.0,-0.08499058104695112
no_category_cap,2024-07-12,1.125919855402563e-07,927943.1456487908,927943.1456489033,0.0,-0.07205685435109666
no_category_cap,2024-07-15,1.1260576450750593e-07,936757.6015263316,936757.6015264442,0.0,-0.06324239847355584
no_category_cap,2024-07-16,1.1261035787130453e-07,935519.1426518571,935519.1426519697,0.0,-0.06448085734803033
no_category_cap,2024-07-17,1.1261495142247355e-07,939500.0323985866,939500.0323986992,0.0,-0.06049996760130083
no_category_cap,2024-07-18,1.1261954516102066e-07,941189.4125872946,941189.4125874072,0.0,-0.05881058741259282
no_category_cap,2024-07-19,1.1262413908695348e-07,941899.5455016037,941899.5455017163,0.0,-0.058100454498283716
no_category_cap,2024-07-22,1.271700966753997e-09,929499.8629663673,929499.8629663686,0.0035601775501263953,-0.07050013703363145
no_category_cap,2024-07-23,1.2717528414089834e-09,931296.0850101534,931296.0850101546,0.0,-0.0687039149898454
no_category_cap,2024-07-24,1.2718047181800176e-09,931255.341659636,931255.3416596373,0.0,-0.0687446583403627
no_category_cap,2024-07-25,1.2718565970671858e-09,922749.4026246101,922749.4026246114,0.0,-0.07725059737538864
no_category_cap,2024-07-26,1.2719084780705742e-09,913543.7024675168,913543.702467518,0.0,-0.08645629753248196
no_category_cap,2024-07-29,1.2720641337789246e-09,921428.2812880359,921428.2812880372,0.0,-0.07857171871196278
no_category_cap,2024-07-30,1.2721160232480574e-09,916736.8142340484,916736.8142340496,0.0,-0.08326318576595038
no_category_cap,2024-07-31,1.2721679148338422e-09,917323.149412901,917323.1494129023,0.0,-0.08267685058709773
no_category_cap,2024-08-01,1.2722198085363653e-09,917124.4480509735,917124.4480509748,0.0,-0.0828755519490253
no_category_cap,2024-08-02,1.272271704355713e-09,912805.1275921173,912805.1275921186,0.0,-0.08719487240788137
no_category_cap,2024-08-05,2.487795427441597e-07,904786.1783632224,904786.1783634712,0.6711026622538575,-0.0952138216365288
no_category_cap,2024-08-06,2.4878969084759356e-07,895147.3250347192,895147.325034968,0.0,-0.10485267496503203
no_category_cap,2024-08-07,2.487998393649843e-07,896187.3205091042,896187.320509353,0.0,-0.1038126794906471
no_category_cap,2024-08-08,2.488099882963488e-07,898296.8348739428,898296.8348741916,0.0,-0.10170316512580846
no_category_cap,2024-08-09,2.4882013764170395e-07,902541.3019942767,902541.3019945255,0.0,-0.09745869800547458
no_category_cap,2024-08-12,2.4885058816188226e-07,900192.9100665402,900192.9100667891,0.0,-0.09980708993321086
no_category_cap,2024-08-13,2.488607391633689e-07,904168.9762079075,904168.9762081564,0.0,-0.0958310237918436
no_category_cap,2024-08-14,2.4887089057893064e-07,903904.6602543534,903904.6602546023,0.0,-0.09609533974539763
no_category_cap,2024-08-15,2.4888104240858435e-07,915781.9818971421,915781.981897391,0.0,-0.08421801810260898
no_category_cap,2024-08-16,2.4889119465234697e-07,926648.8314816148,926648.8314818637,0.0,-0.07335116851813628
no_category_cap,2024-08-19,2.772253537841607e-10,942561.1368406853,942561.1368406855,0.0009727160616110665,-0.05743886315931446
no_category_cap,2024-08-20,2.7723666223634956e-10,945795.0964424108,945795.0964424111,0.0,-0.05420490355758889
no_category_cap,2024-08-21,2.7724797114982774e-10,939142.6092762682,939142.6092762684,0.0,-0.06085739072373164
no_category_cap,2024-08-22,2.7725928052461405e-10,947899.9299196277,947899.929919628,0.0,-0.052100070080371985
no_category_cap,2024-08-23,2.7727059036072727e-10,953213.9959037947,953213.9959037949,0.0,-0.04678600409620515
no_category_cap,2024-08-26,2.7730452263721685e-10,952945.3188908021,952945.3188908023,0.0,-0.04705468110919764
no_category_cap,2024-08-27,2.7731583431882606e-10,956925.9275759803,956925.9275759805,0.0,-0.043074072424019505
no_category_cap,2024-08-28,2.773271464618563e-10,949447.6461590712,949447.6461590715,0.0,-0.05055235384092849
no_category_cap,2024-08-29,2.773384590663264e-10,919547.861607107,919547.8616071072,0.0,-0.08045213839289278
no_category_cap,2024-08-30,2.773497721322552e-10,900431.0860084058,900431.086008406,0.0,-0.09956891399159395
no_category_cap,2024-09-02,1.912703737616539e-07,895512.8948278356,895512.8948280269,0.6666664412084308,-0.10448710517197313
no_category_cap,2024-09-03,1.9127817597688172e-07,882748.4375720487,882748.43757224,0.0,-0.11725156242776003
no_category_cap,2024-09-04,1.91285978510374e-07,879009.0486789457,879009.048679137,0.0,-0.12099095132086302
no_category_cap,2024-09-05,1.9129378136214371e-07,879380.9268513981,879380.9268515893,0.0,-0.1206190731484107
no_category_cap,2024-09-06,1.9130158453220385e-07,880806.5762054772,880806.5762056685,0.0,-0.11919342379433151
no_category_cap,2024-09-09,1.913249959522567e-07,865103.7317233197,865103.731723511,0.0,-0.13489626827648904
no_category_cap,2024-09-10,1.913328003956084e-07,871088.127763523,871088.1277637144,0.0,-0.12891187223628564
no_category_cap,2024-09-11,1.9134060515731545e-07,854378.8979306379,854378.8979308293,0.0,-0.14562110206917067
no_category_cap,2024-09-12,1.9134841023739084e-07,858861.2296768706,858861.229677062,0.0,-0.14113877032293798
no_category_cap,2024-09-13,1.9135621563584754e-07,857498.9762233633,857498.9762235547,0.0,-0.14250102377644536
no_category_cap,2024-09-18,1.6059493646025658e-07,865754.1711125486,865754.1711127092,0.6641210267620832,-0.13424582888729075
no_category_cap,2024-09-19,1.6060148737681578e-07,867467.5054915159,867467.5054916765,0.0,-0.1325324945083235
no_category_cap,2024-09-20,1.6060803856059704e-07,873451.4517850764,873451.4517852371,0.0,-0.1265485482147629
no_category_cap,2024-09-23,1.606276937153821e-07,885360.9218347296,885360.9218348903,0.0,-0.11463907816510976
no_category_cap,2024-09-24,1.6063424596816056e-07,925079.444634402,925079.4446345627,0.0,-0.07492055536543729
no_category_cap,2024-09-25,1.6064079848821557e-07,941667.471354981,941667.4713551416,0.0,-0.058332528644858384
no_category_cap,2024-09-26,1.6064735127555803e-07,979321.4964944053,979321.496494566,0.0,-0.020678503505433987
no_category_cap,2024-09-27,1.6065390433019885e-07,985648.6523468888,985648.6523470494,0.0,-0.014351347652950541
